Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth 1 year comments,7,ipron_y,0.007389701705620649,-0.002614456238218629,"(-0.018157299967224, -0.0165476159549421, -0.0156131663219204, 0.0665674686086843, -0.0108675822039152, 0.0155996482462144, 0.016554508683857, 0.0346439523212995, -0.0691869849927697, -0.0291374908014701)",-
Growth 1 year comments,7,ingest_y,0.007366260948763618,0.019298538896789983,"(-0.00814867074351465, 0.0508304254544171, -0.00298357945883586, 0.00457242323813463, -0.0295452278931106, 0.027776898658867, 0.0199962845612214, 0.0294230270481707, 0.0365934895983246, 0.0644703185042255)",+
Growth 1 year comments,7,relativ_x,0.006998743770537913,-0.012349102797762948,"(0.0036794158039638704, -0.0210891390441446, 0.0218795349933646, -0.051701187859255995, -0.0164349725163647, -0.0152136350821146, 0.0387681741366938, 0.0058873098581431705, -0.0548075167025302, -0.0344590115653848)",-
Growth 1 year comments,7,pronoun_y,0.00698293725019878,-0.02177671260403599,"(-0.022368943584540998, -0.028026962158273997, -0.0231238652783493, 0.0018413420091812698, -0.0572036643048346, -0.0497393248940132, 0.00131936632228828, -0.0112605951617624, -0.0332241846503016, 0.00401970566024663)",-
Growth 1 year comments,7,risk_y,0.006899053785793957,0.0026861131825881984,"(0.013914980640406001, 0.0238114762446069, -0.0305167206866289, 0.0451256689765051, 0.0116695380715533, 0.0253459742104708, 0.0224506741266578, -0.00107288731066562, -0.0365989186433072, -0.0472686538037162)",+
Growth 1 year comments,7,bio_y,0.0067751371584110764,0.0010555009889437385,"(0.00529534875854295, -0.0318561109991515, 0.005442623685157371, 0.00962295746476036, -0.0304792131639826, -0.036670025361716, -0.0298576766409491, 0.0607724592993027, 0.0259251498052849, 0.0323594970421883)",+
Growth 1 year comments,7,reward_x,0.0063131778230181065,-0.0012044308210143388,"(0.0212590666039019, -0.0288520810532155, 0.0032278660099881898, -0.00154805711664093, 0.0297483729825692, 0.00173229987338204, -0.0312635759917357, -0.00210888097634559, -0.0275054714507667, 0.0232661529087197)",-
Growth 1 year comments,7,function_y,0.006118084919344861,0.0003216775982721432,"(0.010951714261780002, -0.0120667909007872, -0.0217486671383563, 0.0106377897115179, 0.0535900552790875, -0.0272020175419759, 0.0038587210415061, -0.00290713411247867, -0.0039628663340178704, -0.007934028283554129)",+
Growth 1 year comments,6,fraction_posts_replies,0.8333333333333333,0.239688514402396,"(0.295566373601534, 0.251720752714489, 0.25538764151308896, 0.27123423175974204, 0.19398880757026002, 0.199303561633126, 0.24346371157428398, 0.25356587484947, 0.26466754640735296, 0.167986642400613)",+
Growth 1 year comments,6,avg_clustering,0.6083333333333333,-0.2113666453925988,"(-0.12265834217563801, -0.12748935851113, -0.21678299494423, -0.22820004387332196, -0.260923624034231, -0.32187503183773103, -0.242954195321566, -0.20517020858229199, -0.27976946368279304, -0.10784319096305499)",-
Growth 1 year comments,6,fraction_singletons,0.3666666666666667,-0.15874259988386052,"(-0.15488051392694402, -0.21995754042148102, -0.20830514924552898, -0.20748783641420998, -0.232612492302969, -0.193987807716565, -0.16810835485787398, -0.12152020078884801, -0.0259212329320847, -0.0546448702321008)",-
Growth 1 year comments,6,density,0.21523809523809523,-0.01697140650325187,"(-0.09719718257606, -0.14074619026372304, -0.0265633008212187, 0.012402657365647, 0.041466031992141, 0.00548629246630291, 0.00153746319406384, 0.0242325425740964, 0.0488135790105837, -0.0391459579743518)",-
Growth 1 year comments,6,fraction_comments_replies,0.19595238095238096,-0.009593078050151744,"(-0.0109198431306827, -0.0902955296828515, -0.0688557306292057, -0.0349192539802892, -0.00721735386530736, -0.00499967371993536, 0.0240172163652625, 0.0247072866351591, 0.0464133889202012, 0.0261387125861316)",-
Growth 1 year comments,6,transitivity,0.18880952380952382,-0.017034906054684915,"(-0.0008771701876974981, -0.0143135816025607, -0.0326847236678687, -0.0282152609149392, -0.0198672894099655, 0.0393940044841616, -0.0357348661029672, -0.00847237232820435, -0.020910560322717, -0.0486672404940906)",-
Growth 1 year comments,6,fraction_biggest_connected,0.18452380952380948,0.0041898217904543,"(0.0590874088628557, 0.0392884237283621, -0.0068753380794588205, -0.0323614719784303, -0.000623367510535987, 0.0317240122224881, -0.0259780241078114, -0.0704464581904474, 0.038027105762951006, 0.01005592719457)",+
Growth 1 year comments,5,openness_x,0.6061669829222012,0.046132671916454523,"(0.0667514634066761, 0.0792028153922319, 0.10638275757995401, 0.0241231096973534, 0.0163393608828758, 0.078162343310017, 0.0154533418290073, 0.024128094450261, 0.0317654359117519, 0.0190179967044169)",+
Growth 1 year comments,5,we_x,0.4163034932547127,-0.0356534476685134,"(0.0035915212227889703, -0.0232208103557896, -0.0653543328471228, -0.0185986737296201, -0.0138684724328896, -0.0730242073339038, -0.0140860915691823, -0.0595686477620561, -0.0707076256542709, -0.0216971362230877)",-
Growth 1 year comments,5,they_x,0.2521924128503076,0.03790465798541271,"(0.01318393441762, 0.0623997675991094, 0.07008335921241901, 0.0180824598702037, 0.0167276705316923, 0.0727529221501052, 0.0124366894261123, 0.0387028625950513, 0.0559230645758191, 0.0187538494759948)",+
Growth 1 year comments,5,vocabulary_size,0.20414807887462602,0.02359080223501035,"(0.075257632039707, 0.0654214420154743, 0.0912599556147091, 0.017964513251049998, 0.0018901313356456898, 0.00906784267936151, 0.00264662641015474, 0.0123894166026956, -0.0310464553544715, -0.00894308224422294)",+
Growth 1 year comments,5,ipron_x,0.1438546775514321,0.03254396319271692,"(0.0260525961078383, 0.0378328118321973, 0.0813354599724192, 0.0222390541866652, 0.0124592072191538, 0.0571440470246136, 0.0131199542288961, 0.0111255297788258, 0.0482488527013589, 0.015882118875201)",+
Growth 1 year comments,5,relig_x,0.11658987312202991,-0.015395642004884464,"(-0.00976728353190134, 0.0140766872665457, -0.0145957344708027, -2.19390188381405e-05, -0.00879142603093798, -0.0834133731819271, -0.0045465214276458, -0.0270140796500248, -0.0101605136615496, -0.00972223634176286)",-
Growth 1 year comments,5,median_title_length,0.10412783185092984,0.02352166020690611,"(0.0229222938456324, 0.0150003133081899, 0.0141487165894368, 0.0108396334724089, 0.007534097760346341, 0.0343877395327317, 0.00308425805377162, 0.0394222098004985, 0.0695095408819464, 0.0183677988240985)",+
Growth 1 year comments,5,home_y,0.09996482918170757,-0.015077803680109378,"(-0.0012157394374261198, 0.0293642477256181, 0.0234455383451628, -0.00649616494396047, -0.0158399277772289, -0.0614823264015358, -0.0089149687050008, -0.0455395284610307, -0.0466445470545574, -0.0174546200911345)",-
Growth 1 year comments,5,language_evolution,0.09898173482915237,-0.02740693755813172,"(0.0124072648444461, -0.0645755032861718, -0.0861186156913287, -0.0187475145218156, -0.008405253796959259, -0.068126774538529, -0.0035766491440749203, -0.0103169384895105, -0.0157300514882157, -0.0108793394691578)",-
Growth 1 year comments,5,hear_x,0.09091443321830428,-0.03178675132238523,"(-0.0126182375398591, -0.0465370520408446, -0.0817363552817634, -0.0101254474916315, -0.00963081524926261, -0.0767292607774661, -0.0032948659797703396, -0.0128735317217242, -0.0542610891402511, -0.0100608580012794)",-
Growth 1 year comments,5,female_x,0.09087554545633511,0.02415398827108648,"(0.0453949195556061, 0.0387240200977547, 0.0167692047734334, 0.0199167865879589, 0.0080128131200536, 0.0172256909452337, 0.00893835107756142, 0.0365682770529142, 0.0341959595262655, 0.0157938599740833)",+
Growth 1 year comments,5,differ_y,0.08489197890597597,0.022890302356316942,"(-0.0083485019121419, -0.014452793733889998, 0.0935583489340761, 0.0112029620640972, 0.0103584490536579, 0.071866742216994, 0.00726927603412737, 0.0257916692761691, 0.0259275827875751, 0.00572928884250457)",+
Growth 1 year comments,5,motion_y,0.07936411256623907,-0.019255713083490215,"(0.0124437606141341, 0.00872429721742476, -0.0222553260280407, -0.00313837210869332, -0.0018486743732859898, -0.0577078395358068, -0.0085345654088488, -0.056011657991809995, -0.0527030677747821, -0.0115256854451933)",-
Growth 1 year comments,5,conj_x,0.079024174292988,0.020964232238182296,"(0.0492894251265438, 0.0220719681607987, 0.0280973727755738, 0.00807312690416785, 0.007233538170719579, 0.0297994827480086, 0.0112810868650798, 0.020349282873652, 0.016270664855586, 0.0171763739016928)",+
Growth 1 year comments,5,health_x,0.07445093207148562,-0.023849223201996,"(-0.0402531591736624, -0.0140876933397066, -0.0205009496741636, -0.0015556559226170199, -0.00250264514480035, -0.0537097384886144, -0.00737467164652743, -0.0477184160857139, -0.0377065532462659, -0.0130827492978884)",-
Growth 1 year comments,5,we_y,0.07351117635584453,-0.022030814986611264,"(-0.000629955575597849, -0.0246139856429718, -0.0705998619294881, -0.0149817048000159, -0.0148037483135046, -0.00850753288949582, -0.0110219757062514, -0.0200320155343687, -0.0411397752192157, -0.0139775942552028)",-
Growth 1 year comments,5,anx_x,0.07067783782106889,0.024435121432506094,"(0.008983892452830041, 0.00991765367293462, 0.0442837266259197, 0.00695049711088676, 0.00668574688267776, 0.07286369428169999, 0.00155583525502727, 0.0156452313992582, 0.0621896412913211, 0.0152752953525055)",+
Growth 1 year comments,5,adj_x,0.06797981615342026,0.014416291034291076,"(0.00917126042295592, 0.0170627763906725, 0.00602845526778348, 0.0217652595765501, 0.0140826130588066, 0.019665326289688, 0.00983829591854397, 0.0176120300673428, 0.023437604960677996, 0.00549928838988938)",+
Growth 1 year comments,5,differ_x,0.05863643301143302,0.013617356658977574,"(-0.00731130366358564, 0.0261606965570834, -0.0008117696166107531, 0.0166698118539054, 0.0101165062139784, 0.0416996079740469, 0.0100688596054397, 0.0205365967625909, 0.00125664470522026, 0.0177879161977072)",+
Growth 1 year comments,5,you_x,0.055309873949579834,-0.027013921354009908,"(-0.014315592370023998, -0.0213029157516146, -0.0588705185760615, -0.00766357715097675, -0.008748020351587409, -0.0599042711013245, -0.0111647329875358, -0.0236797243263156, -0.0532147725245516, -0.0112750884001073)",-
Growth 1 year comments,5,feel_x,0.05452448957269129,0.02364658524449329,"(0.0353839755397929, 0.026290433552086004, 0.045961757511424006, 0.0165768181262722, 0.0125686776354543, 0.0683492435017806, 0.00307440749758367, 0.0168472291776138, 0.00458262974042544, 0.00683068016249999)",+
Growth 1 year comments,5,compare_x,0.05086175382520493,0.0043933984810924,"(-0.00936373322966631, 0.00136457657977519, 0.0348427985036478, 0.0171466415747431, 0.0145665027016096, -0.0155980463954139, 0.0103421544625411, 0.005339441303401421, -0.0139952474708813, -0.000711103218832697)",+
Growth 1 year comments,5,interrog_x,0.04953954245354179,-0.008467596741476815,"(-0.0220394213055613, -0.0302489072332109, -0.0667657805015139, -0.00306674544155402, -0.00220752935428235, -0.0192699061454845, 0.00971377601205585, 0.0409399491601389, -0.000490308593867804, 0.008758905988511891)",-
Growth 1 year comments,5,discrep_x,0.04645810078243676,0.021186377591587438,"(0.0066618078209865796, 0.0358945625225185, 0.00963156367742829, 0.0148327750208493, 0.0074230425629589905, 0.0490509575673497, 0.00996221259233932, 0.0305343084298895, 0.0324857288208952, 0.015386816900658998)",+
Growth 1 year comments,5,time_y,0.04402005305156395,-0.0019460566530008611,"(0.00467346693443291, 0.0256306231409223, 0.0850571575657809, -0.0036164780790926398, -0.00477550108624841, -0.050348251342202006, -0.006965910185844771, -0.0275195913273644, -0.0285282002011585, -0.013067881949233999)",-
Growth 1 year comments,5,assent_x,0.043898513981565426,-0.025136297812079184,"(-0.0278932066321226, -0.0541649928009972, -0.0653558041041557, -0.00134488261970517, -0.00737977609261515, -0.0353720632226459, -0.00355226065130985, -0.0197595410581136, -0.0235169166573735, -0.0130235342817532)",-
Growth 1 year comments,5,readability_test,0.04306906170534226,-0.008212369945157586,"(-0.00277519991188559, 0.0230333479054169, 0.0379753417013258, -0.001579942279772, -0.0057379277568878, -0.0455785033359297, -0.000515044433409315, -0.0301759334852294, -0.0565675768203405, -0.00020226103486426698)",-
Growth 1 year comments,5,body_x,0.042954147028690645,0.01974913400211517,"(0.0037291690169411703, -0.0125524163671349, 0.0448806878117043, 0.0113650635947531, 0.00998509333954165, 0.0318622126945913, 0.00971169766697827, 0.0362553412938104, 0.0505437053809263, 0.0117107855890401)",+
Growth 1 year comments,5,body_y,0.04218003569470451,-0.017907947992945778,"(-0.00245962990888645, 0.0038783998644356704, -0.0151024524951538, -0.009602572380557709, -0.001461703457566, -0.0463374239493854, -0.00252837585836001, -0.036997447301818996, -0.0516152728460361, -0.016853001596129)",-
Growth 1 year comments,5,anx_y,0.03850070252012096,-0.0110939614823824,"(0.0170879837391675, 0.0314309878758039, -0.0126481293961405, -0.00214992183564226, -0.006091945209222471, -0.0569552773415898, -0.00518078186130643, -0.04023175967045, -0.031176062798635, -0.00502470832580897)",-
Growth 1 year comments,5,work_x,0.0377312143174091,-0.0064117722642444185,"(0.00938710478368729, -0.0632093794463376, -0.0288103700797097, -0.01339949375721, 0.00500986574187739, 0.0181483038630511, 0.0002244979659217, -0.0018373329702981, 0.0105708652230585, -0.00020178396648476)",-
Growth 1 year comments,5,article_x,0.03769165775744723,0.01566351668502647,"(0.03379256704280201, 0.05145760378630201, 0.0375268900999608, 0.0051931417408202, 0.00846754233434508, 0.0197321044457575, 0.006559096630946871, 0.013731853460368999, -0.0146338301278365, -0.00519180256320225)",+
Growth 1 year comments,5,agreeableness_x,0.03738770244377172,0.010064736858774279,"(0.0154531049353635, 0.0428103968882435, 0.0754378497370322, 0.0135592522767037, 0.00543536947661456, -0.0234786577403113, -0.00334746905272811, -0.00285180253359045, -0.0123484770041019, -0.0100221983954829)",+
Growth 1 year comments,5,number_x,0.03472266052835314,0.01523643541844311,"(0.0025850734285938603, 0.0507814987204046, 0.0067501987828306395, 0.00246926504602477, 0.00348847011664384, 0.00607784592320644, 0.00167261071403694, 0.0120551837061882, 0.0507412054199877, 0.0157430023265141)",+
Growth 1 year comments,5,shehe_x,0.03420587192192343,0.016031510685867216,"(0.00580570572954458, -0.0035600481623313204, 0.00106731053460155, 0.00673141866156869, 0.00726331368220867, 0.0401825131531407, 0.009459208893377329, 0.0365585369762867, 0.0451419099400073, 0.011665237450267998)",+
Growth 1 year comments,5,family_y,0.03259191877686589,-0.0043143201343037755,"(0.0151887453343292, 0.0054910404698993, 0.045527103491915, -0.00118451541775713, -0.006741834726443729, -0.0333775561983575, -0.0016864611309110001, -0.0202595665635046, -0.0286027754551756, -0.0174973811470317)",-
Growth 1 year comments,5,sad_y,0.032331965170252344,-0.01773416414614118,"(0.007560757039886229, -0.0302971055462182, -0.0534361944464704, -0.0115357363750791, -0.0122791408131387, -0.0524296933617255, -0.000385712855872654, -0.013656161857766002, -0.00323237141868834, -0.00765028182633913)",-
Growth 1 year comments,5,relativ_y,0.03184196229386048,-0.008900782505310803,"(0.00157178766975098, 0.019545254346995, 0.0346492830203816, -0.00271385477737359, -0.00536188578370103, -0.040389252683368994, -0.0092556303660076, -0.0305790484198864, -0.0425515429058107, -0.0139229351540873)",-
Growth 1 year comments,5,focuspast_y,0.031664256337489184,-0.009143835771701293,"(-0.0384962241356895, -0.0409536766166045, -0.0086403038059183, 0.00328003602919131, 0.00487989564489905, 0.01037548007822, -0.0027982603315228, 0.00313710551298741, -0.0147710254839515, -0.00745138460862408)",-
Growth 1 year comments,5,number_y,0.031128167712451825,0.004039494332350686,"(0.0381831115644399, -0.0054333596935790705, 0.0199859744434468, 0.0161295525057549, 0.00223687959023414, 0.0109253796225532, -0.0044883971851206106, 0.00413159854816709, -0.0305222981803326, -0.0107534978920569)",+
Growth 1 year comments,5,relig_y,0.030527464664215215,-0.016828073202271376,"(-0.0183614165085687, 0.00491560557043639, -0.00803885159174913, -0.0133542993066717, -0.00817407001466646, -0.047905162844809, -0.00936928319300225, -0.0269897862003834, -0.030710813885709, -0.0102926540475905)",-
Growth 1 year comments,5,leisure_y,0.030391712691293114,-0.0027189886188695228,"(-0.0156735749068969, -0.0237717291406187, -0.0527274881439349, -0.00968440195804692, -0.00437044746199526, 0.0104947952431254, 0.000935074023711066, 0.005923299380557879, 0.0449412492224644, 0.0167433375529387)",-
Growth 1 year comments,5,informal_y,0.030151165119176454,0.013527285987413004,"(0.0182659185725319, -0.00081018068752138, -0.0069026580648768, -0.00043223577494607205, -0.00035635745409637, 0.0303718766103631, 0.00322544615580275, 0.0242857943720096, 0.0538605298407744, 0.0137647263040889)",+
Growth 1 year comments,5,median_len_comemnts,0.029266803745884955,-0.0029841303949433217,"(-0.0349186685734908, -0.0293851493727105, -0.0345711006802488, -0.0105056282732495, 0.00605143554666981, 0.0259746291766321, 0.00523890310027526, 0.022278625834337998, 0.0127451988759498, 0.0072504504164014)",-
Growth 1 year comments,5,insight_x,0.027950349051180108,-0.017235471254062475,"(-0.00397125571521897, -0.007296097657866121, -0.020279024425965998, 0.0019104267857100198, -0.0028996122595978603, -0.0720105757412701, -0.00173029649874289, -0.0253707589920107, -0.034575337039214, -0.00613218099644813)",-
Growth 1 year comments,5,netspeak_y,0.027949152083258755,0.012128820084539773,"(0.0217880616229127, -0.000552836129876745, -0.0236536717061507, -0.000550874345452113, 0.00012671904919928998, 0.0322719312972548, 0.00209120230648892, 0.023293691470717998, 0.0507766087109453, 0.0156973685693583)",+
Growth 1 year comments,5,sexual_x,0.027848516285657765,0.0046943491917408224,"(0.0395097104828818, 0.0238630080133823, 0.0112762901768611, 0.005783753235321779, -0.00335710688970811, -0.0266570981128787, 0.0038617182294221, 0.00527395942548776, -0.0136021445862489, 0.000991401942887081)",+
Growth 1 year comments,5,power_y,0.027233038815166553,-0.0201911896535134,"(0.00585058023864723, -0.0166363379217718, -0.0495502721431492, -0.0055746828897006604, -0.0044090734968858895, -0.0614731579117541, -0.005968664516613, -0.0258429000878443, -0.0278497452872988, -0.0104576425187635)",-
Growth 1 year comments,5,adverb_x,0.027090389145519506,0.009494240850575226,"(-0.0098414123903168, 0.00837448440339082, -0.00515663175172636, 0.00833050275715905, 0.0005561218480931299, 0.00222492306536064, 0.00877855910365689, 0.0317864666160742, 0.0347474998562194, 0.0151418949978413)",+
Growth 1 year comments,5,assent_y,0.026198916433173326,-0.01768331237977248,"(-0.0303228306297289, -0.00176464349619218, -0.0406737729107755, -0.008550282219402591, -0.008006716114742409, -0.0215240994706013, -0.0021138457790469104, -0.0346687299066772, -0.0245773286479327, -0.00463087462262514)",-
Growth 1 year comments,5,motion_x,0.02580536008727095,-0.009063145469322614,"(0.0159697006836678, -0.00149443940743501, 0.0247668489083704, -0.00696679789666211, -0.00320789374970917, -0.0350690076229799, -0.00929246752287213, -0.0218730694571665, -0.0405779812226877, -0.0128863474057518)",-
Growth 1 year comments,5,extraversion_y,0.025764000620072613,-0.01770941566612385,"(-0.00948906252989292, -0.0174977196135717, -0.023685617982585, -0.0149709331967905, -0.00325584810642493, -0.0403959815938862, -0.00252586955841715, -0.0346712681175265, -0.0261609660899202, -0.0044408898722234)",-
Growth 1 year comments,5,informal_x,0.02540743467818139,0.01967929273249488,"(0.00123835252227395, 0.031617477881168005, 0.0646141362080165, 0.010638059402745, 0.00275901156576687, 0.0513219806815763, -2.60935816917573e-05, 0.0142978104118147, 0.0226429201690892, -0.0023107279358099302)",+
Growth 1 year comments,5,cause_y,0.025395321326001325,0.019484863469535103,"(0.0289426898463478, 0.0261304427981219, 0.0301507923344424, 0.0032309628246864, 0.00349103524017086, 0.0531360532363424, 0.00282215042056553, 0.028184831317720004, 0.009562708951621571, 0.00919696772533217)",+
Growth 1 year comments,5,see_y,0.02516458071176068,0.0025880793571320657,"(-0.000866079145366203, 0.0256815597151489, 0.0594550522545204, 0.0141215696937762, 0.006709515801649579, -0.0230235116084084, -0.00544948384955213, -0.0159454814515171, -0.0294178316726001, -0.00538451616633049)",+
Growth 1 year comments,5,negate_x,0.02418596126900869,0.008463586418950366,"(-0.0332401962826307, 1.40732813480943e-05, 0.0474850315805734, 0.0110801054378682, 0.00230854758452251, 0.0349884502511863, 0.00217893091058007, 0.0196651689579412, 0.0070490761609436296, -0.00689332369282903)",+
Growth 1 year comments,5,quant_y,0.024021995175604244,-0.0033382436659575255,"(0.0249195210795408, -0.00873041039011315, -0.0740941889472166, -0.008027440790919459, -0.00141988134598154, 0.0274454194962222, 0.00113893886975389, 0.00795583615554387, 0.00513022275738549, -0.007700453543790759)",-
Growth 1 year comments,5,quant_x,0.023720882617056696,-0.009539866270854153,"(0.030976235224973, -0.0258405096945627, -0.0441704243927878, -0.00663688501935737, -0.0037536338916095, -0.0551356081489812, 0.000407206271720889, 0.00418670333702226, -0.00124711565177538, 0.00581536925681627)",-
Growth 1 year comments,5,filler_x,0.023234946342218784,-0.0007796780029051081,"(-0.0200098436914138, -0.0225946132057325, -0.0365488448998258, 0.0036509104508663202, -0.00121613786485259, -0.00125518757071416, 0.00931674219568674, 0.0265252887101587, 0.0325969330446208, 0.00173797280215521)",-
Growth 1 year comments,5,cogproc_x,0.022777498770827125,0.009323736602549676,"(0.00188217958736278, 0.0100161886396689, 0.0131986990774731, 0.0134830087407355, 0.00998800302667377, 0.0120372384375336, 0.00749284716669774, 0.0148172538949134, -0.00117699325796374, 0.0114989407124017)",+
Growth 1 year comments,5,cause_x,0.022540862036886995,0.017740380238161498,"(0.0220429272020392, 0.0177235030099446, 0.0640770030831003, 0.0038817320447209103, 0.00729298728096765, 0.0287196407634334, 0.0049597425841321, 0.0151738434447566, 0.00298399641970502, 0.0105484265488152)",+
Growth 1 year comments,5,netspeak_x,0.02199579746376607,0.020077250456873974,"(0.0125368397541412, 0.028805783350172, 0.0595469994822482, 0.007845735805550409, 0.0028060841522842103, 0.0455761861826842, -0.0005890482990545349, 0.0168080133852811, 0.027972885872742003, -0.0005369751173090089)",+
Growth 1 year comments,5,friend_x,0.021666016274017645,0.011364085125260267,"(0.00139281871651016, 0.00906075574007648, 0.0348147920330853, 0.016619806100246, 0.0024136993677693896, 0.0153356111758228, 0.00513690766223474, 0.00441465065163011, 0.0118601526506683, 0.0125916571545594)",+
Growth 1 year comments,5,focusfuture_x,0.021595446192915528,0.0014593349973278844,"(0.0246601928532116, 0.0374812803467279, 0.009858131753025209, -0.00304097362272825, -0.00438933508479624, -0.0195366998101528, -0.00786543196715244, -0.0049585155866097, -0.0113441703893446, -0.00627112851890184)",+
Growth 1 year comments,5,prep_x,0.021100443796314435,0.01217544639428696,"(0.0134307552048133, 0.0119258353957407, 0.00266488474193455, -0.00109283799116089, 0.006441238761051011, 0.00933688107605364, 0.00887158677008998, 0.0225303428653131, 0.0373159752635267, 0.0103298018555075)",+
Growth 1 year comments,5,risk_x,0.021091201158975358,-0.006768304435092465,"(0.00365879514815966, 0.00288587912756715, 0.0380262340699255, 0.00134721223222711, -0.00020331567452284098, -0.0648416661403792, -0.005980086217429279, -0.0157122154780491, -0.0201169212978372, -0.00674696012058646)",-
Growth 1 year comments,5,tentat_y,0.02079555818664109,0.014809213778755954,"(0.0309339798177411, 0.0307899395670154, 0.0260126281423183, 0.0027846149716051, 0.00374896851491926, 0.00821889800219874, 0.0037383340101544795, 0.0156344396942421, 0.0257653562796455, 0.000464978787719528)",+
Growth 1 year comments,5,conscientiousness_y,0.020174366513086704,-0.0046896523236794,"(0.00969458982111745, 0.0066681303814186, 0.0166926732432319, -0.0143250272364482, -0.00851756153905486, -0.0374866832702305, -0.0073613066354832795, -0.00917345921867399, -0.00333334614107885, 0.000245467358407721)",-
Growth 1 year comments,5,article_y,0.02013072130110793,0.0067262489343478,"(0.0133944094338738, 0.0230697837458943, 0.0620437686209077, 0.00750629241756245, -0.000604958694828693, 0.0134956046083015, -0.000945088212583851, -0.0119425098541568, -0.0263442913229813, -0.0124105213985111)",+
Growth 1 year comments,5,compare_y,0.02009083708100869,0.015705267389982562,"(-0.000193914292068076, 0.0146146582398554, 0.0541886675864844, 0.006139992782629979, 0.00312092255541066, 0.0602417055089238, 0.00327345573762, 0.00268463276420772, 0.01797346310539, -0.00499091008862824)",+
Growth 1 year comments,5,extraversion_x,0.0200279399400973,0.0015388269623160806,"(-0.0293002804490249, -0.00523852294352982, -0.00358337917056422, 0.0007574358719438121, 0.010445737661788999, 0.0333644529497964, 0.00107398477312458, -0.000122781358561952, 0.00537386697035632, 0.00261775531783159)",+
Growth 1 year comments,5,hear_y,0.019246141189843573,-0.003948796114177985,"(-0.0311690669076543, -0.008586965650186929, -0.0382604204249803, 0.00037151990522126297, -0.0069331514508772, 0.0317471215229287, 0.0050446113924102, 0.00146720180915986, 0.0073257954792343705, -0.000494606817035504)",-
Growth 1 year comments,5,male_x,0.019087861687638076,0.005605856903835415,"(-0.0194867428459915, -0.0175100147284206, -0.0056960068909689895, 0.0024137795255409, 0.0057520728313439394, 0.025770071820718, 0.00587292976447691, 0.0297276910504966, 0.0266885250080043, 0.00252626350315458)",+
Growth 1 year comments,5,verb_x,0.019050640280352055,0.011664926923925685,"(0.0183107520539577, 0.0230093795495215, 0.00169526510127015, 0.00439743187432921, -0.00631037031580551, 0.0105751023563971, 0.00533394561704329, 0.0136194536288987, 0.0337729300146524, 0.0122453793589923)",+
Growth 1 year comments,5,i_x,0.01881811497929402,0.012641138394009058,"(0.0056676328277797, -0.0101280686680504, 0.0377109608925535, 0.00564358607721681, 0.00998073150206708, 0.0265344963533574, 0.0044784930810172294, 0.0183066134976135, 0.0216181198314926, 0.00659881854504313)",+
Growth 1 year comments,5,reward_y,0.01859927328473949,0.016040631810041128,"(0.0159826835517816, 0.0287577627116989, 0.047465090150451, 0.00680379624938531, 0.000368557935116534, 0.0483390500213163, -0.0033954394875238604, 0.000309188591249679, 0.016024216460038997, -0.000248588083103165)",+
Growth 1 year comments,5,affiliation_y,0.018587873985049352,4.6693109287796384e-05,"(0.007434710967975891, 0.00498766371612716, 0.008965273870335041, -0.0107249325744547, -0.0120005067088701, 0.000203098761478489, -0.0026641815041074197, 0.00781667730065513, -0.00640518728129839, 0.00285431454503686)",+
Growth 1 year comments,5,sexual_y,0.018261049717830727,-0.00035648116684986126,"(0.0137620720630604, -0.007452502672285491, -0.0590370986456091, -0.00634197472774204, -0.000754390117208672, 0.0231809009735021, 0.00766918263817367, 0.0190558048256558, 0.011973683250255, -0.00562048925630028)",-
Growth 1 year comments,5,you_y,0.01814548912564899,-0.005885279071520388,"(-0.0103906950219519, -0.0105448652450537, 0.0278136554750014, -0.0115589527215955, -0.00529960323660429, -0.0341326518211681, -0.0083703363449689, -0.00279123937397089, -0.0111431384927005, 0.0075650360678085)",-
Growth 1 year comments,5,money_y,0.018005570849242473,0.010262122392289288,"(0.0142549251258005, 0.0344259982565509, 0.014876792112446002, 0.00524261125234093, -0.0061895280357911, 0.0345579419380704, 0.00410641742728026, -0.0026547013472763697, 0.0118889201384286, -0.00788815294495724)",+
Growth 1 year comments,5,money_x,0.017857064082017555,0.0052903405608664324,"(-0.0232081806506275, 0.0222022344214944, -0.00613411128972585, -0.00118821501450987, -1.8904137647551e-05, 0.00856528580847156, 0.0059123775912149, 0.0281929952060132, 0.0115504829732049, 0.00702944070077614)",+
Growth 1 year comments,5,space_y,0.01783184944370249,-0.0049357405157585445,"(-0.0017198957129778, 0.00798698268313203, 0.0158921268249781, 0.00047835303983909295, -0.00400189906290825, 0.00480485441051479, -0.00796937424733071, -0.015111270289131, -0.0372473607730622, -0.0124699220306395)",-
Growth 1 year comments,5,function_x,0.017760885770631216,0.005285497783880345,"(0.0221760984017107, 0.00228835404390879, -0.0173081234391231, 0.008906999300451591, 0.00709026820750559, -0.00993404780598075, 0.00833171219094646, 0.0174092804863576, 0.00776213662061743, 0.00613229983240914)",+
Growth 1 year comments,5,death_y,0.01775765432373818,-0.0019585348874826903,"(-0.00160097924700686, 0.00963643998111715, 0.00209222093291347, 0.00266845561165158, -0.0118787937103247, -0.00605506569972782, -0.007594872015224741, 0.000230846574067163, -0.0038831552400347, -0.0032004460622574397)",-
