Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth_1year,6,avg_clustering,0.8333333333333333,-0.21599585784739062,"(-0.156311878895741, -0.13295951401084802, -0.13592479927222198, -0.200562790051542, -0.174782639000999, -0.327658079304966, -0.30287214941104995, -0.21899709984399, -0.266892587433117, -0.24299704124943103)",-
Growth_1year,6,fraction_posts_replies,0.65,0.19427323697313628,"(0.20403346151901, 0.182235733292566, 0.182278658068935, 0.184852821448917, 0.118102239260777, 0.187185647529317, 0.22218090107161, 0.216637368511975, 0.21904498351741697, 0.226180555510839)",+
Growth_1year,6,density,0.24166666666666664,-0.028735217149867376,"(-0.12957622571172803, -0.14511699280604198, -0.0900819607018079, -0.0268373014081519, -0.051159650131987, 0.00709908437034367, 0.0591850012425019, 0.102670319315443, 0.0268238094106036, -0.0403582550778492)",-
Growth_1year,6,fraction_comments_replies,0.2342857142857143,0.02924013152600819,"(-0.029535670477837003, -0.0891390669535721, -0.0910104496403173, -0.0113991949326327, 0.00953266278807237, 0.0648887408840608, 0.0628150045561368, 0.123029453606536, 0.142180538852133, 0.111039296577502)",+
Growth_1year,6,fraction_singletons,0.2269047619047619,0.0025602542883311776,"(-0.0133898215855849, -0.0539465205821177, -0.117501116085134, -0.0455303932164992, -0.0511702619005528, -0.00596334252159801, 0.0070133300487719395, 0.0717673772448555, 0.130949062519545, 0.103374228961626)",+
Growth_1year,6,transitivity,0.20476190476190476,0.03422817589555103,"(0.060351836469809, 0.0258699705171569, -0.001364884181031, -0.0172069182878416, 0.00405077678439821, 0.10689327861436698, 0.0657104898975466, -0.0390666868878229, 0.0187102509967851, 0.118333645032143)",+
Growth_1year,6,fraction_biggest_connected,0.2019047619047619,-0.029640468865322768,"(0.0531102245774356, 0.0269572009660659, -0.0738313048193271, -0.0284129562428967, -0.0396603155463831, -0.00261191812674805, -0.0778979259254759, -0.109914356714819, -0.0221734918449646, -0.0219698449761147)",-
Growth_1year,5,we_x,0.5106593406593406,-0.03247421930636895,"(-0.0202801251653482, -0.0308264697048415, -0.0592717559760845, -0.0360469677791997, -0.0386916420369193, -0.032309419321589, -0.0100609768230084, -0.0456884298202531, -0.0416424946093404, -0.009923911827105421)",-
Growth_1year,5,we_y,0.5029131652661064,-0.03172926140052619,"(-0.0175493500551626, -0.0454095962277782, -0.0640477301253414, -0.0421317041198076, -0.0351483511879702, -0.0244842492049829, -0.0115637528079979, -0.0404946844248095, -0.0257737827739001, -0.0106894130775115)",-
Growth_1year,5,vocabulary_size,0.25439224835590835,0.024072480692688806,"(0.0689366219134216, 0.077276504856381, 0.0443401967611915, 0.0317436881328848, 0.0243047065385867, 0.0094986857336012, 0.00144794477797221, 0.00334367168146913, -0.0147634833588014, -0.0054037301098187294)",+
Growth_1year,5,they_x,0.24333694083694085,0.0269986783195182,"(0.0189072735498965, 0.051037789215416, 0.0384175793774945, 0.033694562517223, 0.0270684433264276, 0.0277057457814476, 0.0118654818214331, 0.0279102381326849, 0.0254167450440935, 0.00796292442906527)",+
Growth_1year,5,language_evolution,0.16490148694275003,-0.0251183558300075,"(0.013768202629975001, -0.0751293129942366, -0.0593897151497574, -0.0366741109363156, -0.0167420543442874, -0.0240141402130277, -0.00431761656432929, -0.0350414362106611, -0.0124412966768374, -0.0012020778405975)",-
Growth_1year,5,median_title_length,0.14331169972358127,0.013765855620721062,"(0.0247887738360567, 0.00662538617736995, -0.006083004744688271, 0.00291465676694332, 0.013834744273498999, 0.00496443220478909, 0.000776146663810406, 0.0391682839900244, 0.0404794504574581, 0.0101896865819479)",+
Growth_1year,5,assent_x,0.11235047505848214,-0.02052086484330108,"(-0.0498653713053518, -0.0252621122243092, -0.0267879387823265, -0.0207442408269504, -0.0178307725893181, -0.00803028531685035, -0.0021274119409323603, -0.0186019001588923, -0.0283690864047014, -0.007589528883378429)",-
Growth_1year,5,ipron_x,0.10988258843003303,0.02450063972527163,"(0.0371861366446971, 0.061533769652591996, 0.0308377527786586, 0.0295391905428746, 0.0343476390845318, 0.013424105171671002, 0.00661396945470319, 0.0038351347359581603, 0.0203189879826251, 0.00736971120440468)",+
Growth_1year,5,openness_x,0.09356035726725383,0.0217943549207874,"(0.0426315620252248, 0.0397816188253806, 0.0346536672446411, 0.0190753047589492, 0.0186553747251033, 0.0203858058554727, 0.0105338397569921, 0.013547808162118001, 0.010709052323558, 0.00796951553043418)",+
Growth_1year,5,home_y,0.08698491283620595,-0.013482417694628499,"(0.0152472688547937, 0.0024338472496506, -0.00432681956254954, -0.0236224497211629, -0.0339204039048105, -0.0247066481354686, -0.00651978051207314, -0.025954566713450002, -0.0248957956156219, -0.0085588288855927)",-
Growth_1year,5,conscientiousness_y,0.08619828791291662,-0.016462204951653535,"(-0.00437026277268336, -0.007510635169083759, -0.0288964256613934, -0.0373398932607194, -0.0290983205887324, -0.0181950668294871, -0.00612741888158259, -0.0121070487929989, -0.016329824969677, -0.004647152590177429)",-
Growth_1year,5,differ_y,0.07757900063898159,0.011835130805287272,"(-0.013808428123226999, -4.00027610561122e-05, 0.0395316046728499, 0.0371793350244754, 0.0338918146533276, 0.0179644822015078, 0.00320331860296562, 0.00346720119562064, -0.00309096527433037, 5.29478607392555e-05)",+
Growth_1year,5,compare_x,0.07401641581219046,0.013595738012475742,"(-0.0162369740777333, -0.0147959772042564, 0.0324477572654804, 0.0270232628358479, 0.0326937749127381, 0.00859911580646543, 0.00890105745012996, 0.0356680493114886, 0.017969685274789, 0.00368762854980769)",+
Growth_1year,5,conj_x,0.07168447012672345,0.01984227473750139,"(0.0311328046032242, 0.035379206241556, 0.0267112189728808, 0.0186245171080853, 0.00565460186957881, 0.0149525940486588, 0.0100056645319451, 0.0281145611263262, 0.0190183827409905, 0.008829196131768179)",+
Growth_1year,5,relig_y,0.06986745914726544,-0.01085439830357615,"(-0.0181758764108182, -0.00622088645679721, -0.017167596754357, -0.00427688010577379, 0.004080799492767371, -0.0253330732870555, -0.0112290114410337, -0.0175713982977752, -0.0115368147535932, -0.0011132450213251)",-
Growth_1year,5,differ_x,0.06700437934958058,0.017900117944315987,"(0.00871539523238812, 0.0293430821581081, 0.0144952501734249, 0.0321161955409548, 0.0224460829982043, 0.0140525353653137, 0.00992572566678048, 0.0179159924648877, 0.0218921626383914, 0.00809875720470635)",+
Growth_1year,5,adj_x,0.061933594641505385,0.01799026379385129,"(0.0213066346408205, 0.0169293102752744, 0.00601611052269073, 0.0354808943101421, 0.0272123421765168, 0.00773723394591625, 0.00813109659844159, 0.0342539757262764, 0.0177994060754239, 0.0050356336670102295)",+
Growth_1year,5,hear_x,0.05468256161986322,-0.011104345609815434,"(0.00815547882436838, -0.0416010547328054, -0.0266968346921823, -0.000286806380439733, -0.0152057810010739, -0.0254954713670431, 0.00144024805842209, -0.00313295283998171, -0.0100171052961509, 0.00179682332873222)",-
Growth_1year,5,death_y,0.05259602531627615,-0.007956414563630995,"(-0.0135543668398375, 0.0051040807460474, 0.00657768010396974, -0.0188588431250668, -0.0345598746015804, -0.0203841535754926, -0.00628373118794498, 0.00026317441901878, 0.00146251906905515, 0.00066936935552128)",-
Growth_1year,5,motion_y,0.050146502301876984,-0.008216653580464884,"(0.0162637828730132, -0.0217737338406193, 0.0116930884565184, -0.00044508556121686905, -0.0075088351828104, -0.014690939781536001, -0.0100384058434429, -0.035467560515557, -0.0156168497714688, -0.00458199663752916)",-
Growth_1year,5,female_x,0.04802506926197823,0.016441400916375495,"(0.0463890372307048, 0.0192455432581039, 0.0190734895478899, 0.021229221247361, 0.0173910971299893, 0.00335181472006353, 0.00483301681956423, 0.00808638926449843, 0.0214234046227106, 0.00339099532286933)",+
Growth_1year,5,sexual_x,0.04619480110417952,0.011878504825628284,"(0.0487273998287394, 0.0323490330155074, 0.0122220997621044, 0.00041089248886356296, -0.000665883993594626, 0.000497088452696088, 0.00178940771090947, 0.0122320407338805, 0.0104118252730364, 0.000811144984140266)",+
Growth_1year,5,work_x,0.04404644940207752,-0.0035710759661909583,"(0.0035796951829417203, -0.0613048278909936, -0.0097193547880182, -0.00367087922514176, -0.00105986070890834, -0.00485741436388783, 0.00198399902751518, 0.032810199046766006, 0.0066816068594071605, -0.000153922801589926)",-
Growth_1year,5,extraversion_x,0.042095045654828266,0.006861031090829027,"(-0.0427042022060327, 0.0275448875657417, 0.0128627583677372, 0.00824117006133153, 0.0266533074857699, 0.0152050016885, -0.000402762031549653, 0.00657914975552111, 0.0122627553207878, 0.00236824490048339)",+
Growth_1year,5,discrep_x,0.04110297082853166,0.011492519101402204,"(-0.00946450336377038, 0.0287405015439919, -0.0111758758259266, 0.0208978001118831, 0.0124452505957683, 0.0205221520408671, 0.00824449123818895, 0.0292065335242666, 0.0121915125846445, 0.0033173285641085698)",+
Growth_1year,5,health_y,0.040672082836286184,-0.0007242520563841,"(-0.0151512138865966, -0.0308161613490248, -0.0106312184532249, 0.00225398325845239, -0.003982405244057579, 0.000602006745155319, 0.00141992296912653, 0.0178435792322599, 0.0264897628439227, 0.00472922332014604)",-
Growth_1year,5,adverb_x,0.03880375385730383,0.0048988684662329,"(-0.0200530208112144, -0.0146992125991143, 0.0131980893939573, 0.0111647305675973, 0.000926412199814535, 0.0132150913442402, 0.0101149890629574, 0.0211552004677996, 0.00906085682626186, 0.0049055482100295)",+
Growth_1year,5,sad_x,0.037963335175555155,-0.01369269049234977,"(-0.0116039159098007, -0.009812237034202571, -0.041123390220462006, -0.0209619337187305, -0.0135310023647543, -0.008567460293617029, -0.0008751487937921571, -0.0165803942772225, -0.00812788084309225, -0.0057435414678236795)",-
Growth_1year,5,article_x,0.037694544362631234,0.014447797741316392,"(0.0163334125039302, 0.032030949074379, 0.0372756653304719, 0.0142495463239475, 0.0227205623882711, 0.0158728155729841, 0.0059859083087716106, 0.00715952683310254, -0.007997724050421791, 0.0008473151277277929)",+
Growth_1year,5,verb_x,0.03729389450061166,0.01586757426461582,"(0.0157343997190184, 0.0246495235315457, 0.0116543833642157, 0.0143032892429372, 0.0132209542594535, 0.0167822414278029, 0.0061654370776898, 0.0289571436192845, 0.0218956689174095, 0.00531270148680102)",+
Growth_1year,5,power_y,0.03697264129938389,-0.01113858639185085,"(0.00322412506483476, -0.00575877686198776, -0.0054030029422403895, -0.0170484533235112, -0.0137689532826807, -0.017049634586388, -0.00895812892356999, -0.0308610621099748, -0.0104696084855899, -0.0052923684674005)",-
Growth_1year,5,median_len_comemnts,0.03686124409173972,-0.003944011791854602,"(-0.0319577624313158, -0.038546847070233, -0.0283684564302499, -0.010892906020795, 0.017452089432377, 0.0193651499656205, 0.0035180238049121603, 0.0192536690114474, 0.00909059902018687, 0.00164632279950376)",-
Growth_1year,5,cause_x,0.036025140539568956,0.01313362658069071,"(0.0315432424741104, 0.00861007045785903, 0.0164654198041612, 0.0026650606479437, 0.0167428589910394, 0.0200347967163753, 0.00806228081889125, 0.00791655283269772, 0.0119666131694675, 0.0073293698943616)",+
Growth_1year,5,focusfuture_y,0.03465880321017856,-0.010739591388642401,"(0.0117048096510524, -0.0190368869213437, -0.0228755639909396, -0.0152426926094998, -0.0109737216858227, -0.00722638705043118, -0.00893974214796596, -0.0136814095055392, -0.0134171405497066, -0.007707179076227691)",-
Growth_1year,5,you_y,0.0346254637646637,-0.012649265696857384,"(-0.00755270370896938, -0.0144787120266613, -0.00622675630752168, -0.0242386139688069, -0.0179608124148189, -0.0216683610136133, -0.00687905200216569, -0.0126145023991171, -0.0130273347755228, -0.00184580835137678)",-
Growth_1year,5,nonflu_y,0.03413293004964363,-0.00495536775954382,"(0.0145529776601718, -0.0112584599279149, -0.034454763682685, -0.0239364925066526, -0.003960464284435711, -0.0121923233886779, -0.00340753263659981, -0.00132923491547079, 0.0249370917970027, 0.0014955242898240099)",-
Growth_1year,5,home_x,0.03367636475783252,-0.011591196474793609,"(0.0157724965192211, -0.00522068708391953, -0.0195558006560519, -0.0191480565070248, -0.0214507485442521, -0.0193963148448834, -0.0014467585246580599, -0.0261319411726974, -0.0182477649246666, -0.0010863890090034199)",-
Growth_1year,5,number_x,0.032658763702756395,0.011835073574282378,"(0.00615833713744871, 0.0497202418578205, 0.0279830414980228, -0.007728863641049741, 0.009222583110701009, -0.00146533092401111, 0.00259940796745524, 0.015190515674487, 0.0125851988219253, 0.0040856042400240706)",+
Growth_1year,5,interrog_y,0.030845921325664338,0.007741796166353747,"(0.00427108772439636, -0.00953620301420739, -0.00488531906702081, 0.011562669978319, 0.0116560750834957, 0.0105440659768963, 0.00139798257740875, 0.0246029660190637, 0.0256760746753285, 0.00212856170985736)",+
Growth_1year,5,leisure_y,0.02867592042714089,-0.0036529458235673115,"(-0.0122182606590478, -0.0200888405490877, -0.0191287815694455, -0.00992598156210514, -0.016199974860171, -0.00232283971760241, 0.0044490607813004205, 0.00900139040190329, 0.0250664748912038, 0.00483829460737894)",-
Growth_1year,5,interrog_x,0.028645379959504447,-0.006983944076215508,"(-0.0229137156095638, -0.0279870168786569, -0.0254550705660945, -0.0253913696908399, -0.0106403394182264, 0.010161995479108, 0.00496927686910394, 0.0100316458808532, 0.0129846309231825, 0.0044005222489787894)",-
Growth_1year,5,sad_y,0.028473755303965943,-0.011666455579740536,"(-0.0074669415341056, -0.019709985113546002, -0.0147189049962093, -0.0231223048908198, -0.0284336043868917, -0.0109970169884621, -0.00477285398864908, -0.00237616690101614, -0.00026138259666759597, -0.00480539440103804)",-
Growth_1year,5,relig_x,0.028235567023232412,-0.006065571442805421,"(-0.0155689050948446, 0.0159392751335114, 0.0116688611115416, 0.00402158672623316, -0.0102141039519328, -0.0116923699270148, -0.007675465380787609, -0.0319199920677899, -0.0130303754238246, -0.00218422555314607)",-
Growth_1year,5,cause_y,0.02721689873245011,0.012335582389193907,"(0.0365987822232021, 0.0295427959923054, 0.0068427931437128895, 0.00692585973629976, 0.0068256291020108795, 0.0136321974659345, 0.00291758635565337, 0.00655244012912295, 0.0124356568618029, 0.00108208288189432)",+
Growth_1year,5,anx_y,0.027082967569042087,-0.007425983170380629,"(0.00452078049859391, 0.005924196130747, 0.00538014204619554, -0.0278858907187031, -0.00840750578307618, -0.0170021835459602, -0.007143157107479441, -0.0192450097692329, -0.00971936052209347, -0.00068184293279745)",-
Growth_1year,5,relativ_y,0.026894515846510435,-0.005376703628223662,"(-4.84586853130676e-05, 0.0131893779597061, 0.0152594834227125, -0.0010484402834441, -0.0116868521101815, -0.0156000630194035, -0.0060404951199944795, -0.0242954399896061, -0.0178115800196449, -0.005684568437067579)",-
Growth_1year,5,median_posts_length,0.026836841352793146,-0.0030147802081220178,"(-0.0321577035529628, -0.0173223374203541, 0.0015629861315092, 0.0160491979444549, -0.00938362466184009, -0.00844583838580938, -0.00547078421407319, -0.00120735407180859, 0.0227221372746475, 0.00350551887501637)",-
Growth_1year,5,ppron_y,0.0265958917279142,-0.014120756640031078,"(-0.0130832328161221, -0.0140515141438173, -0.0267147378647675, -0.0219604327732251, -0.018467140503861, -0.0137283407209827, -0.0078652049804362, -0.011038144402777, -0.0119125219483149, -0.00238629624600697)",-
Growth_1year,5,openness_y,0.026391372950843685,0.008348118409748844,"(0.0294133817817999, 0.0432939803596019, 0.0142522659453799, -0.007762590249761109, 0.000271336868583546, -0.00107686766048318, 0.000835365419465338, 0.0043946340170014295, -0.00488834940030099, 0.0047480270162016894)",+
Growth_1year,5,prep_x,0.026190258740661963,0.008583780696523314,"(0.0250150432998408, -0.00426081495859704, -0.00291766605546703, -0.00832635217652443, 0.0213221112189156, 0.015784395085815, 0.0073415373031975595, 0.0172871931560335, 0.0110501348267039, 0.00354222526531527)",+
Growth_1year,5,money_x,0.025053878301829126,0.011532117078743125,"(0.00317609856177825, 0.0230781378588491, 0.0142722535200771, 0.0124643598809924, -0.00248026331386225, 0.0115359935300391, 0.0068438147770212895, 0.0282960563296653, 0.0145804455555295, 0.0035542740873414796)",+
Growth_1year,5,swear_y,0.024715793703638488,-0.012926953868418805,"(-0.0188208200894752, -0.0355429715415025, -0.0274376535752098, -0.0176154765915139, -0.0171791264184806, 0.000787072160917935, -0.00174325866995401, 0.00215943636321007, -0.00909184512236233, -0.0047848951998177205)",-
Growth_1year,5,assent_y,0.024653203498499116,-0.007475798749262995,"(-0.0226873454299864, 0.0153515794162211, 0.0025589843183419997, -0.00787748621320295, -0.0197322615886604, -0.00910226646358152, -0.0034126644289938, -0.006040346130374821, -0.0180094992367265, -0.005806681735666661)",-
Growth_1year,5,friend_x,0.02444594155004029,0.008329802389172306,"(0.00233346177737471, -0.0115901726727415, 0.0367227369233306, 0.0185024698524598, 0.0171004023717467, -0.0063442237155133295, 0.0028850199506088897, 0.0136038139761057, 0.00879306783845545, 0.00129144758989605)",+
Growth_1year,5,see_x,0.024320268471236993,0.00930165192452969,"(0.0224382324638989, 0.0169173026585154, 0.0031749322994834, 0.0135487576376323, 0.0210368184026715, 0.0127558202711616, 0.0025116459205563302, 0.0007690747039739259, -0.00746875336125385, 0.0073326882486574)",+
Growth_1year,5,cogproc_x,0.024292630875786154,0.011866990151321947,"(0.00687080266114164, 0.0104931139391833, 0.0134841741389866, 0.0199893295191482, 0.021240109379624002, 0.0108526408757842, 0.008007637161776441, 0.0123752942123739, 0.0111881086546957, 0.00416869097050547)",+
Growth_1year,5,focuspresent_x,0.024261434080051162,0.006258330112868813,"(-0.0146063490507759, 0.0100361191550759, 0.0058493348221050605, -0.00126698760111908, 0.00579173238176048, 0.0172354938614749, 0.007221988949815621, 0.011598690112416002, 0.0140631606362644, 0.00666011786167074)",+
Growth_1year,5,anx_x,0.024091701583332077,0.007653155018270762,"(-0.00824170927749308, -0.00494237226346357, 0.0175273010445386, 0.0147360301638797, 0.0058779549665360295, 0.0213636045415009, 0.005747258163132279, 0.0154192840534838, 0.00902843174902466, 1.5767041568294e-05)",+
Growth_1year,5,agreeableness_x,0.02392990479929403,0.004798818684171843,"(0.0031497422671828397, 0.014136278382719001, 0.0299111744872185, 0.0244748736566605, 0.012178731723151003, -0.0038186535385821797, -0.0033660863581807397, -0.0149666392959245, -0.00908685711755548, -0.0046243773649705)",+
Growth_1year,5,negate_x,0.023884715235795977,-0.0019494487989512442,"(-0.0364293856794774, -0.00549377578555744, 0.00650264310239481, 0.0237910681904953, -0.00989709878502321, 0.00483426015754915, 0.00184254451913215, -0.00189500106000422, 6.2279287280137e-05, -0.00281202193630172)",-
Growth_1year,5,percept_x,0.02349083873482794,0.006665705412135893,"(0.0158417064737209, 0.007101691258882841, -0.00405121984675219, 0.0123146163396735, 0.0199302778595181, 0.008629460312326509, 0.00443586682894464, 0.00238530092407118, -0.00732275766242426, 0.00739211163339772)",+
Growth_1year,5,health_x,0.023274883742576146,-0.010432021796245118,"(-0.0329152918163762, -0.0155064456997857, -0.007951407102082659, 0.00726757237475657, -0.00669454791095634, -0.0113600368713496, -0.00489740607184047, -0.0267508747793514, -0.00465454277006205, -0.000857237315403331)",-
Growth_1year,5,feel_y,0.02316426755071721,0.00854640780215195,"(0.00508948187479689, 0.03651609565143601, 0.0343023549777103, 0.0032872230788653, 0.0060636348421658, 0.0048323318464702295, -0.00119235218336087, -0.00858394963235594, 0.000600728621422237, 0.00454852894436954)",+
Growth_1year,5,social_y,0.023159427441827408,-0.013311549484193016,"(-0.0153340773795497, -0.0217238790056696, -0.00881657584392019, -0.0168679996062032, -0.0153743997611894, -0.0131232444951838, -0.00703909048871024, -0.0167332073205486, -0.0140661952737464, -0.00403682566720904)",-
Growth_1year,5,filler_x,0.02286715415484141,0.004433451104901018,"(0.0094292102728796, -0.00478212408368724, -0.0243877438703467, 0.00588884809881653, 0.0035621363883255397, 0.0140750833114823, 0.007174551642760671, 0.0103028772905346, 0.0216673717927497, 0.0014043002054951802)",+
Growth_1year,5,focusfuture_x,0.022553751493938998,0.0024112653246342397,"(0.0329979799373649, 0.0268970326609929, 0.0034314242624668197, 0.0046931591200087205, -0.0136677543501012, -0.0013855131073405099, 0.00113444037296279, -0.010441430743405, -0.0164005511266752, -0.0031461337799318302)",+
Growth_1year,5,tentat_y,0.022249016886992018,0.010069993024117452,"(0.0331359857043115, 0.0324392960501437, 0.00012758840678193202, 0.0123203635840019, 0.00964467430171908, 0.0126212400035681, 0.000652880131953343, 8.1181894522552e-05, -0.00148302990699404, 0.00115975007116645)",+
Growth_1year,5,family_y,0.02220357388170147,-0.0016992110784003138,"(0.0116085454143393, 0.0205701103791669, 0.0241504792138912, -0.0159116214726075, -0.0152306711203646, -0.0060019026856527, -0.0020594231003127302, -0.0119603430991416, -0.01679492547186, -0.0053623588414614)",-
Growth_1year,5,time_y,0.021534505626160504,-0.0012178809390745021,"(-0.00269073688917436, 0.0263499879278433, 0.0191159972324901, 0.00282851024385691, -0.00726673617820358, -0.0117275451698943, -0.0031495809516548, -0.0144168434974629, -0.0144355043070725, -0.0067863578014729)",-
Growth_1year,5,filler_y,0.02121362923839603,0.006010269121108479,"(0.0349744668459112, 0.0210462295124414, -0.000272213300257151, 0.0143967264436996, -0.0053425110920092105, -0.00647887538861522, -0.00298232021616895, -0.00465056224312169, 0.0116295210973195, -0.00221777044811469)",+
Growth_1year,5,function_x,0.021067731864834603,0.008169885184008031,"(0.0169028491145781, -0.00505109712039822, 0.00482944299428811, 0.006144202124367061, 0.0133308771763529, 0.0125121161951118, 0.00843364076521619, 0.0154443324962637, 0.0056014594645537605, 0.0035510286297469203)",+
Growth_1year,5,quant_x,0.02103251812259803,-0.0015472292880925262,"(0.0251273074987231, -0.0026945172746172, -0.0263573459866383, -0.0103878373462339, -0.0112233876912454, -0.00506806280376577, 0.0026476314401550198, 0.011168433166680002, -0.00559814682066776, 0.00691363293668495)",-
Growth_1year,5,family_x,0.02088354741914119,0.00023146575842878623,"(-0.02519953877626, 0.00416608846566513, 0.0234708735410016, 0.0150716566923404, 0.00915699783330649, -0.009905987046409059, -0.000425388984568747, -0.0042940373394809, -0.00268882564723996, -0.007037181154067091)",+
Growth_1year,5,space_x,0.020878707114316185,-0.005489686706440693,"(0.0153414251642975, -0.0145291626652401, -0.027684039156907998, -0.0244843345570694, -0.00328304170885777, 0.00956445350645651, 0.00388753448640095, -0.0056726892806522895, -0.0065925848670480005, -0.00144442798578633)",-
Growth_1year,5,body_x,0.020436794273036955,0.0026276930376873515,"(-0.0159095223465416, -0.0253449054244395, 0.0151432506080946, -8.273050120140891e-05, 0.00786664536211657, 0.0183294198858104, 0.0055387044042517, 0.00741422764154627, 0.0104156227047017, 0.0029062180425347803)",+
Growth_1year,5,space_y,0.020045745454080437,-0.005568891176212497,"(-0.00656603175200312, 0.00873557890407952, 0.00825629823302618, 0.0035561897418994797, -0.0087794860482231, -0.0145586631336027, -0.00506295304325926, -0.0206676988773933, -0.0165224521662303, -0.00407969362041837)",-
Growth_1year,5,ingest_x,0.020042643315607254,-0.010305331498393699,"(-0.0336330257995663, -0.0155150770179582, -0.00270963439134115, -0.0157244218693766, -0.00572537343376039, -0.00800612380733629, 0.00150687099892382, -0.00924117181615767, -0.0115844419700107, -0.0024209158773535197)",-
Growth_1year,5,money_y,0.019813120368529162,0.0064273827611003405,"(0.0190702362945124, 0.0423951883373679, 0.00678739750594833, -0.00327947632789902, 0.00169063634005494, 0.00504571625917583, 0.0008511372744670191, -0.0032025071711186603, -0.0033839196438508897, -0.00170058125765444)",+
Growth_1year,5,sexual_y,0.01968840940256223,-0.0012534592386650592,"(0.011115725962598, -0.0057757203398188, -0.0313898030872411, -0.0102032575156435, -0.0053710170586598605, 0.00899249972976028, 0.00467983639021848, 0.0207444111685217, -0.0058859503239323, 0.000558682687546507)",-
Growth_1year,5,adj_y,0.019610855687631074,-0.00924745965793153,"(-0.0283721169056196, -0.0191245480834341, 0.00858022321511486, -0.0036741608525805297, -0.0110370195795534, -0.0025576642428941, -0.00430455388768957, -0.0156375548927884, -0.0111782615751073, -0.00516893977476315)",-
Growth_1year,5,quant_y,0.019597786631649204,-0.007571491812660078,"(0.00589482664844607, -0.0212684940923785, -0.0340718300774406, -0.022956242082169998, -0.00173871056808901, -0.0019231135345762, 0.00178635154707965, -0.00138615735481516, 0.0017897248279304199, -0.0018412734405874398)",-
Growth_1year,5,certain_y,0.01958488134393333,-0.012471202850133213,"(-0.0140629551472577, -0.0271509323963738, -0.0222972839886175, -0.0226765005228753, -0.0104767814469382, -0.00147709105764315, -0.0018991697357609398, -0.0142505873655593, -0.00590850759863219, -0.00451221924167404)",-
Growth_1year,5,number_y,0.019076208188754558,0.004243360904868028,"(0.0254446602555701, 0.00903232743887729, 0.0266666319749405, 0.00509086318504674, 0.00389638064752916, -0.0005676972269217919, -0.00397818942112731, -0.0024787833977953197, -0.0170018946917241, -0.00367068971571499)",+
Growth_1year,5,readability_test,0.018875068484081915,-0.002264269984331189,"(-0.00190007476521047, 0.0263376228849443, 0.0211023088812646, -0.0113647782053333, -0.0124900198942923, -0.0123065099810317, -0.0038619161048050205, -0.0203245575820161, -0.0048384389551126795, -0.00299633612171922)",-
Growth_1year,5,body_y,0.018844595645968756,-0.009212074202687118,"(-0.0111004731433546, 0.00750138189191965, -0.0121964240628418, -0.0125493965844557, -0.0136179673750485, -0.0163461420291419, -0.005815535217271729, -0.0178121668560607, -0.0105863088086699, 0.000402290158053998)",-
Growth_1year,5,achieve_x,0.018466784549842748,-0.005439490339438788,"(0.00627096809537661, -0.0116667702174826, -0.0142370658775354, -0.0200329073804937, -0.0159833691989666, -0.0175134608570182, 0.0026154989044812104, 0.00982201218130337, 0.00566468327755988, 0.0006655076783875651)",-
Growth_1year,5,focuspast_y,0.018454207809363327,-0.003698014912512512,"(-0.0145492696419119, -0.0390679703583593, -0.0106938485517776, 0.01312449616715, 0.00423718657251699, -0.0012194321678035, -0.0008339446245935599, 0.0006158166332119401, 0.0138831367186549, -0.0024763198722131)",-
Growth_1year,5,auxverb_x,0.0177689154841821,-0.0035707768678065535,"(0.0036645209122870897, -0.0401815900197108, -0.00772106322325977, -0.00248966391228281, -0.0082051779420524, 0.00574644697665412, 0.00457112494653224, 0.0058370940222081, 0.00376518696707299, -0.000694647405514287)",-
Growth_1year,5,see_y,0.017626574950028197,0.010383507115368614,"(0.0117379041334347, 0.0230253871784399, 0.0339856598089787, 0.0166692053427112, 0.00691583166800663, 0.0009436160868678359, 0.0018920090684571699, 0.00326756669710698, 0.00414662577223081, 0.00125126539745221)",+
Growth_1year,5,you_x,0.017596521247446123,-0.010214789117950476,"(-0.00626588253358305, -0.0254712849870639, -0.0118551498166976, -0.00550229692835191, -0.0127106515008185, -0.009743503403527459, -0.00581520343651944, -0.00696109418530752, -0.0136108338553038, -0.0042119905323315795)",-
Growth_1year,5,certain_x,0.017466562964752196,0.004820658867713679,"(-0.0027479545439387802, 0.00762437561302142, 0.0193614189811185, 0.0206239547547738, 0.0216619853595876, -0.00698861863729984, -6.0924826227934e-05, -0.00810375845380176, -0.0020933708525230103, -0.0010705187175732)",+
Growth_1year,5,neuroticism_y,0.017386735600828405,-0.005751150019857912,"(0.00690613521682989, -0.00392983221155036, -0.0193415171314735, -0.0229389487530356, -0.0187327893726532, -0.0112194278536375, -0.00103256026220956, 0.00837253900441221, 0.00468622750571385, -0.000281326340975357)",-
Growth_1year,5,friend_y,0.017008586312821348,-0.002513864677734865,"(0.008776965574031041, -0.00716812347611445, 0.0100918953510126, 0.00103728935476831, -0.0155712081000834, -0.0153422750123789, -0.00503703687896101, 0.0126483198670621, -0.0142428069657258, -0.00033166649095914)",-
Growth_1year,5,hear_y,0.01699232392268627,-0.003332978139749267,"(-0.0225691064590905, -0.0150672991198355, -0.0142229698452464, -0.0174888026326712, -7.68734907941268e-05, 0.00655431773828977, 0.00186415350324454, 0.0145572731486672, 0.0152328070328229, -0.00211328127287933)",-
