Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth 2 years,5,quant_x,0.014727267513964259,0.00023806405369455696,"(0.0303956918778864, -0.0129049538701407, -0.0087635742127615, -0.00267576994796517, -0.00654833644562604, -0.00202002982993319, 0.0009814461545771269, 0.00592781779141061, -0.00427460006380584, 0.00226294908330387)",+
Growth 2 years,5,money_x,0.014621971748077051,0.0072754569398019095,"(-0.00514740551339165, 0.0135221490001019, 9.504965912348579e-05, 0.00676285512518716, 0.0196045212361424, 0.0051112925605909, 0.009617564301222679, 0.00396769277805258, 0.0186551625791717, 0.000565687671817929)",+
Growth 2 years,5,auxverb_x,0.014605369799514545,0.0022601390379941157,"(0.00806439673242742, -0.0259817580128345, 0.00168168073529601, -0.00275544072507848, 0.0049462946878264, 0.0106144189727193, 0.00811984388939733, 0.00549466632285195, 0.00988652936676256, 0.00253075841057317)",+
Growth 2 years,5,death_y,0.01459622695925899,-0.005798624773941719,"(-0.015065174722603996, -0.00129454558930842, 0.0069165262018923, -0.00995933663291592, -0.00602086531389134, -0.0100818798399134, -0.00628991278605215, -0.00607521994101408, -0.0037178736324855704, -0.00639796548312462)",-
Growth 2 years,5,focuspast_y,0.014540534373999079,-0.005822539810009724,"(-0.0241268173928116, -0.0294798506211064, 0.00760535003804535, -0.00498911621215064, 0.0018144123527972199, 0.00282339645777912, -0.000970194525293534, -0.0021968637199355897, -0.00756518730200605, -0.0011405271754151198)",-
Growth 2 years,5,nonflu_x,0.01426777611413119,0.0007187009414446185,"(0.00332161478948128, 0.0116448133977426, 0.0122024982601004, 0.00848107559285226, 0.0062948170399182105, -0.008818530785923541, -0.00893225502203168, -0.0035974492617707205, -0.0059226649874986395, -0.0074869096084239795)",+
Growth 2 years,5,prep_y,0.014215318519074066,-0.008265542938717256,"(-0.0216562834709316, -0.0157767054895241, -0.0108483931049007, -0.00306583189379964, -0.00211226046180876, -0.0066344700925286704, -0.007892913543414391, -0.00507786726671955, -0.00408646726056791, -0.00550423680297725)",-
Growth 2 years,5,male_y,0.014172818731154488,-0.002611521367615985,"(-0.019855578286801002, -0.009368448515929821, -0.0047421608154307295, 0.0036608470921749795, 0.00964019117890282, 0.0064784163980636, -0.0124403307540575, -0.0010813777662061301, 0.0013353613043281698, 0.000257866488795764)",-
Growth 2 years,5,see_y,0.013898063657943821,0.0026012161240801255,"(0.0212933962226674, 0.0225445523117622, 0.0155237616317771, 0.00689713348847174, -0.00967849237924881, 0.00012319380471069498, 0.00128943562660077, -0.000812752640410954, -0.0288174673993999, -0.0023505994261289803)",+
Growth 2 years,5,netspeak_x,0.013735757208870164,-0.0016232557819271492,"(0.000930013320684707, 0.015417392897340001, 0.00436341819567376, -0.007471328388440729, -0.005157409833583529, -0.004257374683367471, -0.00588433273616913, -0.00672832824176135, 0.00024336091954354198, -0.007687969269191291)",-
Growth 2 years,5,insight_x,0.013611098363726292,-0.006511445157223013,"(-0.00241860790507705, 0.00809204946736693, -0.0035885133558457103, -0.009131393778609229, -0.0174078838660534, -0.007180898664560629, -0.00130045583766746, 0.0019833150667835802, -0.0325315090654866, -0.00163055363308055)",-
Growth 2 years,5,readability_test,0.013603787216875352,-0.0016726797890967572,"(0.00689860553671607, 0.0266022520412239, 0.000343719071374911, -0.00749932839812552, -0.0043177383772488795, -0.000435028883624206, -0.00581029450086451, -0.0032681495583110802, -0.0222193069016012, -0.00702152792050706)",-
Growth 2 years,5,risk_y,0.013485334918275239,0.0074766346266507645,"(0.0072804114382538, -0.00561332319379665, 0.0135872713293197, 0.00750830952606498, 0.0135509673363797, 0.00521657297486838, -0.0035387367739551897, -0.000951814946717601, 0.0318106122914975, 0.00591607628459302)",+
Growth 2 years,5,money_y,0.013325169113087777,0.005432656092398786,"(0.0148520586526876, 0.0264313806306628, 0.0179856309219247, -0.00420214317479601, 0.0063744289186980895, -0.00522399776769612, 0.000816182962449358, -0.00209944332321065, 0.00415902053457254, -0.0047665574313044395)",+
Growth 2 years,5,percept_y,0.013031670748583421,0.005946678574859636,"(0.0213789899364779, 0.0169935230159333, 0.0181749922970581, 0.0106852928883163, -0.000219228560304713, 0.0051318478832463295, 0.00162408495577268, -5.54563944251653e-05, -0.012525074629198999, -0.00172218564427938)",+
Growth 2 years,5,i_x,0.012997523084307187,0.0031143259374307435,"(0.004488645930596, -0.0142247404578488, -0.00869973842443777, -9.75804258283095e-05, 0.0178971490142037, -0.0017631637747610898, -0.0011605589904912401, 0.0028223616855892197, 0.0235501818099049, 0.00833070300738083)",+
Growth 2 years,5,ingest_x,0.012930127443788419,-0.008178753043119788,"(-0.0183673237420976, -0.0163137596398629, -0.0135255764555529, -0.00327942418965337, -0.0128793436615777, 0.004241227341630321, -0.00115103354482424, -0.000302838658777329, -0.0120537459004525, -0.00815571198002967)",-
Growth 2 years,5,negemo_x,0.012527210150156365,-0.006967271347905207,"(-0.0246146502234509, -0.0198636445101136, -0.00609090755723495, -0.0062503567193014295, -0.00695935038024091, -0.00160225353287543, 0.0038909077490034, 0.00125718859818635, -0.00454393739114097, -0.00489570951188362)",-
Growth 2 years,5,social_x,0.012483900121660823,0.003730359209799681,"(0.0138020834567536, -0.0146173309001194, -0.00948442036117417, -0.00266335119691599, 0.009170845495260541, 0.0057514535537404, -0.000181408011041174, 0.00301308285140252, 0.024971142474209996, 0.00754149473588049)",+
Growth 2 years,5,conscientiousness_x,0.0124705129572652,0.005126150953340066,"(0.0188817820829483, 0.013875310605965, 0.0028413000068238698, 0.00369498390562041, 0.00535394591542373, 0.00580618216316923, -0.000406084459617255, -0.0016690139248214599, 0.0124163903447725, -0.00953328710688367)",+
Growth 2 years,5,auxverb_y,0.012443260261823613,-0.005715623920462485,"(-0.0053678646269143294, -0.0156857290383463, -0.00723733455266223, -0.007700907013491359, -0.00323928121018284, -0.0050185739594299, -0.00915150850758835, -0.00385244323371107, 0.004040235156776021, -0.00394283221907449)",-
Growth 2 years,5,work_y,0.012285432079855002,-0.004008270860952309,"(-0.0148261049834753, -0.0134872112903364, 0.0190857825329654, 0.00223881779482536, 0.000502036844090193, -0.00650920263321818, 0.00156278720688454, -0.00261552290889652, -0.0224712707540627, -0.0035628204182994797)",-
Growth 2 years,5,body_y,0.012198771407302014,-0.004713853758896594,"(-0.0193642677025158, 0.0107401250896496, -0.0043083741801785, 0.0038547617849267204, -0.0123429369768349, 0.00641114423245845, -0.00014437896189677, -0.0028178059822001897, -0.0277009557920962, -0.00146584910027834)",-
Growth 2 years,5,sexual_y,0.012134316767533557,-0.001908383978180128,"(0.0060070522252485894, -0.025231634838005, -0.016035023920241, -0.00374091514796785, 0.00415770631446369, 0.0105017658530122, 0.000583820244545709, -0.000639844733593468, 0.00349511348786036, 0.0018181207328754898)",-
Growth 2 years,5,space_x,0.011968750390061069,-0.003682364308588323,"(0.008111585630687021, 0.000396326700442481, -0.0165790895639775, -3.6490443460690706e-05, -0.009950452432626121, 0.00470790061401131, 0.007429787541248171, -0.00201421376938678, -0.0250476097122118, -0.0038413876506093203)",-
Growth 2 years,5,interrog_y,0.0119171606477718,0.0015322912494643809,"(-0.00572756590897072, -0.00880246880104168, -0.008483095437927529, -0.00125311541235673, 0.00859546657032248, -0.00710841501080771, 0.00208801853396208, 0.0013893518197904198, 0.0327597335858318, 0.0018650025558414)",+
Growth 2 years,5,hear_y,0.01180675182290369,-0.0005533651831394394,"(-0.0108124951530161, -0.0188274621617616, 0.0015722205369932, -0.000326742609450182, 0.009562344123712001, 0.0130220962587349, 0.000456375295685788, 0.000998185992000251, 0.0028995254652505803, -0.00407769957954323)",-
Growth 2 years,5,sexual_x,0.011780032972063356,0.005776704774465409,"(0.0192060464221164, 0.0119546301580791, 0.018949229729619998, 0.0054117222970153705, 0.00429435548539711, 0.0051432353079472895, -0.0008816092855527019, 0.000205316732136222, -0.0112235390816263, 0.0047076599795216)",+
Growth 2 years,5,anger_x,0.011665621142106638,-0.005644129337970313,"(0.00269593556442067, -0.00401223983115079, -0.00133696520874458, -0.00529999321194961, -0.0148485493577115, -0.00931332367936843, -0.00111557492727089, -0.000776572254256021, -0.015747415256909, -0.00668659521676298)",-
Growth 2 years,5,ipron_y,0.011575789188348852,0.007293717014509353,"(0.00258612725154049, 0.00890543837452884, 0.0153656415753048, 0.004762278436187171, 0.0140681649367391, -0.00232668815541859, 0.004897177900780121, 0.00221363587949431, 0.0190255220005574, 0.0034398719453799)",+
Growth 2 years,5,drives_x,0.01133053356921684,0.003636954300724739,"(0.0209160100993137, -0.00138714939638509, 0.00734007460117931, -0.00930440969820375, -0.00664746242598896, 0.004385852151979629, -0.00230729979977304, -0.00039396388541090296, 0.0195236059662508, 0.00424428539428569)",+
Growth 2 years,5,conj_y,0.011291016647934651,0.008047116418316467,"(0.0183147207016035, 0.0243120296216558, 0.00538160592180608, 0.00449250389536806, 0.00665174280939503, -0.00173564682189226, 0.00121693556319186, -0.00039449088795504, 0.0204114892628794, 0.00182027411711223)",+
Growth 2 years,5,posemo_x,0.011236101327176383,-0.0010711445773367032,"(0.0205026518657306, 0.0050081764863790295, -0.00865927096452253, -0.0109183223918438, -0.00598307642552814, -0.00366955132649746, -0.00593281546227359, -0.00016030579650066899, -0.00232384655938728, 0.00142491480107681)",-
Growth 2 years,5,neuroticism_x,0.01114531559611608,0.002399373862197793,"(0.0196102800805154, -0.00301812892309982, 0.008370645219658121, 0.00652441191886336, 0.00310121648664421, 0.00745254798609257, 0.00400537828254541, 0.0015016770466135, -0.0209400839066864, -0.00261420556916842)",+
Growth 2 years,5,bio_x,0.011126580849555215,0.002959239291458754,"(-0.0073252612109218, -0.00903641251272346, 0.00608822718993135, 0.0115451376036346, 0.00565668253358877, 0.009083804018681559, 0.00370002759625809, 0.00199776981142569, 0.00606273179901192, 0.00181968608570082)",+
Growth 2 years,5,function_y,0.011021169361876403,-0.0051408327101524565,"(-0.00909775923515262, -0.00690120429622448, -0.00356045591659756, -0.00327522923587805, -0.00143615684928775, -0.0067703231064583, -0.007181991260916891, -0.00446438348670704, -0.00293583667002316, -0.0057849870442787206)",-
Growth 2 years,5,pronoun_y,0.010950888117996962,-0.004678458169560242,"(-0.011162057367561, -0.0050775098843811395, -0.008267872460111141, -0.00790807046110178, -0.008086638060599359, -0.00658411288307154, -0.00613847434909996, -0.00233428544022716, 0.0116207937303876, -0.00284635451983693)",-
Growth 2 years,5,swear_x,0.010718032788770728,-0.002406544066284688,"(-0.0233198839344465, -0.00944662635288035, -0.0056138908907658, -0.0011900904148945699, 0.0105369743878124, 0.00655389507015286, -0.0014565146435949901, -0.000217928773792523, -0.00265837622187056, 0.00274700111143315)",-
Growth 2 years,5,compare_y,0.010642593752617651,0.0018976449784463682,"(-0.0197909118126123, -0.000953190990546801, 0.0154386833733488, 0.00894937006735279, 0.0050319128944458, 0.00165850630586903, -0.00154609052471422, -0.00178451113301135, 0.0121287128458413, -0.000156031241509367)",+
Growth 2 years,5,motion_x,0.010522697439549459,-0.0020834402514755173,"(0.0172254780381374, -0.00616964755761878, -0.00228586789129256, -0.00815744683747004, -0.0117020377255978, -0.00691578922875129, -0.00283877182060229, -0.0010944209078664199, 0.00298281319027727, -0.00187871177397066)",-
Growth 2 years,5,friend_y,0.010501883731450033,0.0016179183437688854,"(0.0138215528854413, 0.014979216757723998, 0.00346106004076633, 0.00501745439194888, 0.0043545286769466895, 0.0035652255059912897, -0.00107433608156305, -0.00305580618312016, -0.0236458351496193, -0.00124387740682712)",+
Growth 2 years,5,focuspresent_y,0.010472688430801094,-0.0025048018467264824,"(-0.0127077555299692, -0.0155460008218524, -0.0131734331834533, 0.00224156758670969, 0.00159953738752454, 0.00153576894591735, -0.00507621589639052, -0.00254072639218818, 0.0201661249786177, -0.00154688554218051)",-
Growth 2 years,5,affect_x,0.010451920868475743,-0.003918125250598027,"(0.0053486838680634205, -0.00441383368600114, -0.0094020762240384, -0.0121418509376528, -0.00876295235906814, -0.004374333299539329, -0.00397899815093705, 0.00044494589499755304, -0.00143721739502907, -0.000463620216775311)",-
Growth 2 years,5,bio_y,0.010445723235615531,-0.0017183596237868126,"(-0.0109063320584285, -0.0124694824130148, -0.00856165684970881, -0.0003797796827871, -0.00259043528236719, 0.0122433395162283, -0.000900919515349432, -0.00125462756771054, 0.0055957415764071, 0.00204055603886284)",-
Growth 2 years,5,i_y,0.010230133599870106,0.0036784003163796036,"(-0.00816482997407989, 0.0111206252027279, 0.0026798516458382397, -0.0009172920982398029, -0.0044495337380725895, 0.0016576783164797301, 0.0017791028264375, -0.00127275010790233, 0.0317990746818816, 0.00255207640872567)",+
Growth 2 years,5,ingest_y,0.010222592666011329,0.002025741386955464,"(0.0035729462346211897, 0.0179682993484906, -0.0016026107859937698, -0.00782355173503055, 0.00832243537875888, 0.0037271101808511, -0.00434502346496697, -0.00194091124919415, 0.00543607818074649, -0.00305735821872818)",+
Growth 2 years,5,agreeableness_y,0.010184243656476482,0.004870593050668859,"(0.000954347319634712, 0.0216139883994751, 0.00801836758546137, -0.00356472596625669, 0.00410922420826525, 0.00759885725839349, -0.00039809376401642404, 0.0023690086717382303, 0.00563735340018711, 0.00236760339380644)",+
Growth 2 years,5,shehe_y,0.010163643336624506,-0.003395911028524471,"(-0.023037747853349996, 0.000839866453218293, -0.00436333469624644, 0.0020549455425925, -0.00161501278759147, 3.10828454022466e-05, -0.008140406814634179, -0.0017092750042891698, 0.00307072971779567, -0.0010899576881421699)",-
Growth 2 years,5,achieve_y,0.010163262312600821,-0.0018646683879037947,"(-0.0152793792325831, 0.000311582954441875, -0.00884549599080053, -0.00752034340359701, -0.00701655880066862, 0.00146670127749502, 0.0017983733243276102, -0.00214089007913602, 0.0206804303517468, -0.00210110428026397)",-
Growth 2 years,5,anger_y,0.010123399352696093,0.000698037396676712,"(-0.0174567473361548, -0.00256408109811348, 0.0179313998481636, 0.00131339487996786, 0.0030626825440739, 0.00252404453578257, -0.000238836352923761, -0.00341697254482145, 0.00668592086725418, -0.0008604313764614981)",+
Growth 2 years,5,female_y,0.010017999109788131,0.0028864445806422146,"(0.017367847743248, 0.0128707164015835, -0.00160483078627842, 0.008569626635093329, 0.00093077813338663, -0.00174055970858955, 0.00414190604012745, -0.0024386089226086398, -0.00757063206244187, -0.00166179766709828)",+
Growth 2 years,5,filler_y,0.009977985247888104,-0.003998872908051473,"(0.008547989159063709, 0.00311038640266278, -0.00460513865961468, -0.00786272276796508, -0.0017594442898343301, -0.00526820060062031, -0.00426385952606116, 0.00051375939128824, -0.0273669436026495, -0.0010345545867844)",-
Growth 2 years,5,affiliation_x,0.00979934308109989,-0.00097346248218072,"(0.0121884745476904, 0.0063676220714481, -0.015289592342299999, -0.00553722168188417, 0.00413999268802274, 0.0023338902710501, -0.0040061873469186, -0.00227698730263165, -0.005626458021742, -0.00202815770454212)",-
Growth 2 years,5,reward_x,0.009769339874268809,-3.796402938224584e-05,"(0.0167214921690087, 9.52826258600327e-05, 0.00832954021997054, -0.00904889123048847, -0.0092636778463372, 0.000299652409020028, -0.005176706155836129, -1.89099452271265e-05, -0.0032658158265525, 0.0009483932867596699)",-
Growth 2 years,5,extraversion_y,0.009756064022407116,-0.0014193097502383655,"(0.0125711666089511, -0.0065478938832237, 0.007626768766629341, -0.00853041277814214, -0.00943542557196401, -0.0050090021788274704, -0.00223929291413508, 0.000585095400326934, -0.00048784961348662695, -0.002726251338512)",-
Growth 2 years,5,verb_y,0.00961856799857728,-0.00016653940467468615,"(0.0009164555579917199, -0.012139395590741, -0.00643311530405047, 0.00031755084855584, 0.00626820974232669, -4.37797300204633e-05, -0.00546708017712545, -0.00341863950816478, 0.019576799661700003, -0.00124239954721895)",-
Growth 2 years,5,affect_y,0.009327261859185842,-0.002750195982378497,"(-0.0155818011756101, 0.0016709787156277, 0.0030788550041860197, 0.00111232292027635, 0.00138875727080375, 0.000818207693095697, -0.0052504687339361795, -0.0025390548112052803, -0.00714769342553732, -0.00505206328148561)",-
Growth 2 years,5,discrep_y,0.009173719627658086,-0.002589672010622497,"(-0.00485151361366784, 0.009430727047039159, -0.00015588841173682098, -0.00257547095052992, -0.0111532715316764, 0.00178208400434202, -0.0043587063734241704, -0.00258205139121732, -0.00990640973560572, -0.00152621914974796)",-
Growth 2 years,5,certain_x,0.00916676902520248,0.0018041661971958654,"(-0.00784744024215137, 0.0120486270611724, 0.0145734354417835, 0.00286400607977487, 0.00640880815324706, -0.0018873682963273398, 0.00310358101624851, -0.00086745036715362, -0.0106484695517641, 0.000293932677128745)",+
Growth 2 years,5,posemo_y,0.009126257967322587,-0.0028840276610957597,"(-0.00992589645724838, 0.000361993523243278, -0.0030294467317878303, 0.000371376372571386, 0.00528410374418927, 0.000551641514836226, -0.00612873008718266, -0.00218619391462869, -0.0090963651168142, -0.005042759458136)",-
Growth 2 years,5,negemo_y,0.009011248129421319,-0.0027281359111154557,"(-0.0131832422177084, -0.0019795274944879398, 0.0102830932008289, -0.00150207549764641, -0.00856612847552657, -0.0017369007629945302, -0.00198327254675777, -0.00227355008755641, -0.00406238309894112, -0.0022773721303643102)",-
Growth 2 years,5,time_x,0.008981780519831003,0.002970870532286677,"(-0.00529951164282459, 0.008237997212986991, 0.0103898192782973, -0.007524783884790109, 0.00279872228808815, 0.00262978823458243, -0.0006171150495177019, 0.000753724784809459, 0.0165098826573994, 0.00183018144383544)",+
Growth 2 years,5,netspeak_y,0.008967981206151806,0.0009488528995821564,"(0.00910580800126122, -0.0101225381325421, -0.0044962713578068705, 0.00343944900883011, 0.0056984455846451395, 0.00459743222309232, -0.000834881804441215, -0.00190755014337918, 0.0076233928071868795, -0.00361475719102474)",+
Growth 2 years,5,power_x,0.008900448647838663,0.0015075770377656044,"(-0.004470018919279829, 0.00125794085239345, 0.0111167809660616, -0.00135640319688689, -0.0108219598872493, 0.0027137164062637103, -0.00052063720140908, -0.00117880268522039, 0.0176375073720369, 0.0006976466709458741)",+
Growth 2 years,5,they_y,0.0088433493629826,0.002036958413777604,"(0.0196542640725153, 0.004547274420072521, -0.00260588210060985, -0.0019326515029048199, -0.00401132311296265, -0.00154922261683568, 0.00151046637444123, -0.0014448603543498, 0.00823100718428365, -0.0020294882258738603)",+
Growth 2 years,5,adverb_y,0.008589571726846445,-0.0014532580717002068,"(0.0119534747923848, -0.004321346634566179, -0.00136223638964996, -0.0028215118512678102, -0.00398000396646502, -0.0011035696844273301, -0.0032591881971731898, -0.00299491860638857, -0.0036968749471395, -0.0029464052323093103)",-
Growth 2 years,5,informal_y,0.00856669621790749,0.0005890173778147775,"(0.0050644599099712705, -0.009519256581018579, -0.00316713271405038, 0.0022378291141399, 0.00332702479553327, 0.00464122199201775, 4.8427459194253296e-05, -0.00208044292725254, 0.00979448130345082, -0.00445643857383799)",+
Growth 2 years,5,cogproc_y,0.008322467585159855,-0.0006454775963982516,"(-0.007472150514378309, -0.0066705860800509295, -0.0022231454465500397, 0.007045741367839509, 0.00575048623500716, 0.0019086836991894802, 0.00105489109416361, -0.0012151930430288, -0.00216241645514706, -0.00247108682102714)",-
Growth 2 years,5,pronoun_x,0.00798328869300068,-0.0007291536205241337,"(-0.0009330375511316, 0.00659541918599085, 0.00194463678532305, -0.000169943038080998, -0.0034406267634209996, -0.00190512531191953, 0.0012669815525435698, 0.0025870817632346397, -0.0147655768676562, 0.0015286540398758801)",-
Growth 2 years,5,relativ_x,0.007821935566904543,4.510867861210051e-05,"(-0.0011807831933816901, 0.00253757191499038, -0.00202389984686801, -0.00225191613262108, -0.00251670030210844, 0.00599663317532029, 0.00460580862346576, -6.722218430901839e-05, -0.00511966805534666, 0.000471262786979474)",+
Growth 2 years,4,transitivity_parents,0.5644444444444444,-0.07849994359280772,"(-0.0437673463121141, -0.0727023232545213, -2.2586134401183603e-11, -0.0666506496515059, -0.103572548982426, -0.0649837635295655, -0.0488300096431428, -0.0996786622150536, -0.169672431870121, -0.115141700447041)",-
Growth 2 years,4,density_parents,0.458459595959596,-0.08292387502072861,"(-0.00903951288824517, -0.00570791085357851, -4.6234020225207194e-12, -0.00227357409438564, 0.00272785917338421, -0.0569986750927145, -0.166416912708129, -0.121373262539276, -0.23854761054342702, -0.23160915065629104)",-
Growth 2 years,4,parents_bigger_than01,0.3241666666666667,-0.08052810610834198,"(-0.0346204873056312, -0.0233495245912729, -2.01021096940284e-11, -0.042152449917411, -0.17770428408681502, -0.0215030525046107, -0.16130587032983598, -0.11328804914816, -0.0652728932638278, -0.16608444991575302)",-
Growth 2 years,4,gini_parents_contributions,0.2869047619047619,0.060897949329055664,"(-0.00193064687089095, 0.0229710947824827, -7.65721515024825e-12, 0.0172270824788924, 0.0425758157379858, 0.0509584185696209, 0.19175111434379, 0.111549809549032, 0.066941510409921, 0.10693529429738)",+
Growth 2 years,4,num_parent,0.2654040404040404,0.07579652198106254,"(0.00153108671899436, 0.00137473547895251, -1.68098363945233e-11, 0.0120550482745973, 0.168231964261982, 0.0169664100769311, 0.125467032551879, 0.114750717213806, 0.136452321750995, 0.18113590349929803)",+
Growth 2 years,4,max_parent_weight,0.26456349206349206,-0.04376772872793954,"(-0.0646890003299378, -0.0573855964301375, -9.50714478313628e-12, -0.0580242902409534, -0.0188797905757956, -0.0344888200917622, -0.0952653613851255, -0.0561167535353325, -0.0206286470469734, -0.0321990276338704)",-
Growth 2 years,4,distance_parents,0.2231746031746032,-0.012234600929963011,"(0.075058605638351, 0.0200284508788701, -2.20480962642151e-12, -0.0289950621980419, -0.0610484416105417, -0.0217576363244199, -0.0390381368528464, -0.0323881608097866, -0.010275115069062, -0.0239305129499479)",-
Growth 2 years,4,parent_min_size,0.22024531024531022,-0.015893534711572895,"(-0.0110914603898925, 0.00892508173715927, -4.5895531272988e-12, -0.0361915255991048, -0.180186332770047, -0.0119980329948751, 0.0115228540435503, 0.0126452528018913, -0.0128609645449462, 0.0602997806051253)",-
Growth 2 years,4,parent_max_size,0.1418290043290043,0.015327630022704129,"(0.00938708007518071, -0.0015277507622381199, -3.2715139635289904e-12, -0.0277657484356221, 0.0361662611498042, -0.0297548690003389, 0.119324625447436, 0.0370812585578399, 0.0260073885966913, -0.0156419453984402)",+
Growth 2 years,4,parents_size_avg,0.1417929292929293,-0.02326133133989522,"(-0.0130808833446263, 0.02061912964229, -1.26722977058753e-12, 0.00670840136556248, -0.0193710383509225, 9.797334724724309e-05, -0.0573397636721552, -0.0618556722842321, -0.0272455227236901, -0.0811459373771585)",-
Growth 2 years,4,parents_size_std,0.1288924963924964,-0.007576830680813102,"(-0.0056208984982300605, 0.011657344418376998, 1.72521757361715e-12, 0.0128308253417324, -0.0431548330408954, -0.0220335964415652, -0.0678184531871036, -0.0263571239002811, -0.00805250189132017, 0.0727809303894299)",-
Growth 2 years,3,gini_comments_per_user,0.7,0.2612966121303407,"(0.534004908095493, 0.17948449814122502, 0.005624888384131529, 0.156231062939548, 0.21435606430583498, 0.34084700856762795, 0.28967876017561894, 0.283078357234528, 0.322072291581292, 0.28758828187810803)",+
Growth 2 years,3,gini_comments_per_day,0.6833333333333333,-0.25688831475638196,"(0.0786920038815985, -0.0261669898578503, -0.00174724267769715, -0.11068787740129199, -0.16822450846155498, -0.355192245356469, -0.436631778783471, -0.478722774587805, -0.511986711127485, -0.558215023191794)",-
Growth 2 years,3,gini_posts_per_day,0.35833333333333334,0.17091710855635045,"(0.133910424599673, 0.0415565390926417, 0.0014058032222801801, 0.054225438588993, 0.0864920954034678, 0.239818511344131, 0.291282880871174, 0.29881094021947197, 0.26256854660878, 0.29909990561289196)",+
Growth 2 years,3,gini_posts_per_user,0.3416666666666667,0.07575590977654278,"(0.312294081978078, 0.13334173932, 0.00418401628363497, 0.0787968776217435, 0.10704305976282001, 0.0303040676614974, 0.0505123782572212, 0.0586294359995074, -0.00135790249586265, -0.016188656623212)",+
Growth 2 years,2,median_users_age,1.0,0.06415759213023972,"(0.0291289004886445, 0.162231296520587, 0.00030263735534664504, 0.235745610556298, 0.0828441459102922, 0.00607019891887959, 0.00020755571325038798, 0.119491532411625, 0.0028251901790833198, 0.0027288532483904)",+
Growth 2 years,2,median_karma_comments,0.3676190476190476,0.015386701031486458,"(0.0038796990753923, 0.10315361417517, 0.000124159763829541, -0.0043197720690980705, 0.0301038495683187, 0.00215452616538572, 9.73307325071243e-05, 0.0164576454927586, 0.00122422051340732, 0.000991736897193373)",+
Growth 2 years,2,std_karma_posts,0.29500000000000004,-0.0027712617035969994,"(0.0013681554801881599, -0.0628922290187844, -1.78758685947933e-05, -0.0116391536425895, -0.000656923844966777, 0.0015564433376129999, 0.000121547811885726, 0.0422055737223321, 0.00102257847197439, 0.0012192665149721)",-
Growth 2 years,2,median_activities,0.24595238095238092,-0.0024775681253806385,"(-0.0131311505099862, -0.0729117155825855, -6.637059429422671e-05, 0.0406223241616262, -0.00185921421442885, -0.0009989992960212641, -2.3371794714341603e-05, 0.0238580544567271, 6.53034669466258e-05, -0.000330541347075941)",-
Growth 2 years,2,std_activities,0.2301190476190476,-0.020942876949804467,"(-0.00948154515806165, -0.0738022797985266, -0.000100980517614929, -0.112186735944943, -0.008572544803702859, 3.3831416803200397e-07, -4.8678807143300503e-05, -0.00513271300349262, -3.86586334108243e-05, -6.49711453169191e-05)",-
Growth 2 years,2,fraction_new_users,0.21357142857142858,0.010399423461891478,"(0.0120288387623179, 0.0512448305501921, 0.000121778755579146, 0.0299552642359043, 0.00377704911143796, 0.0009588203762125199, 2.0994541833669897e-05, 0.00521396807621555, 0.000235998546868048, 0.00043669166235359304)",+
Growth 2 years,2,std_karma_comments,0.19285714285714287,0.003643152587616944,"(0.00381212489701225, 0.00361945717072446, -1.44983318816534e-05, -0.0005148101592146621, 0.0131127542413096, 0.000739015349341733, 5.13196822768683e-05, 0.0142646460043746, 0.000897186356740517, 0.000464330665485725)",+
Growth 2 years,2,median_karma_posts,0.17273809523809525,0.0015582895134897945,"(0.0065319403971333895, 0.0354552387982357, 3.84732114610505e-06, -0.0132559516036223, 0.00295269181584665, 0.0011698640548995802, -1.65607557507983e-05, -0.0169924290582244, 3.7825518830443605e-05, -0.000303571353596412)",+
Growth 2 years,1,avg_gap_posts,0.5933333333333334,-0.05902030932972511,"(-0.172591476684748, -0.1038019411905, -0.133939915152708, -0.126349107842048, -0.00607639994505011, -0.00022451645893756402, -0.00501833633910377, -0.00169105758588773, -0.0308321476862827, -0.00967819441198501)",-
Growth 2 years,1,days_until_n,0.58,-0.05311392638659089,"(-0.0672735993802065, -0.0812271917680088, -0.0817160286423925, -0.14406059585403, -0.00710950294250573, -0.000353866339946967, -0.00586465078957807, -0.00149986804118439, -0.139474849595495, -0.00255911051256093)",-
Growth 2 years,1,num_comments,0.36,-0.03746031681479914,"(-0.07091443821284799, -0.0247631975887433, -0.0687988179967414, -0.0743295840297075, -0.00322264016566858, -0.00023110713250074, -0.00316178652851825, -0.00197345205467259, -0.11981121961065, -0.00739692482794104)",-
Growth 2 years,1,median_comments_users,0.24317460317460324,-0.030954808248769235,"(-0.26287446545206, -0.0425047502429439, -0.0471468809009318, 0.0191490510531014, -0.00113825499920721, -0.000176486382967278, -0.0011820547943640599, -0.00134844317011374, 0.0330285329912825, -0.00535433058948818)",-
Growth 2 years,1,num_users_comments,0.2313131313131313,-0.017851726805541597,"(-0.005356307720907121, -0.0444538767219015, -0.112594452494218, -0.126210014616798, -0.00117334623504545, -0.000132523162156677, -0.00170439134035752, -0.0014710576698604698, 0.12021547964218199, -0.00563677773635327)",-
Growth 2 years,1,num_users_posts,0.2217099567099567,0.014189114644967407,"(0.04722098546872901, -0.00384895787011474, -0.024788809064121006, -0.0484984663958606, -0.000262995141215321, 7.28305933459543e-05, 0.0021552717243603896, 0.0014832579063475, 0.163211696977193, 0.0051463322510098795)",+
